Team,Year,Total_Rest_Days,Total_Distance_Traveled,Total_Points_For,Total_Points_Allowed,Total_Yards,Rush_Yards,Pass_Yards,Total_Opp_Yards,Opp_Rush_Yards,Opp_Pass_Yards,Win_Percentage,PF_Per_Game,PA_Per_Game,Yds_Per_game,Rush_Yds_Per_Game,Pass_YDs_Per_game,Opp_Yds_Per_Game,Opp_Rush_Yds_Per_game,Opp_Pass_Yds_Per_game,PD,Yds_DIff,PD_Per_Game,Yds_Diff_Per_Game,Playoff,SOS
Arizona Cardinals,2015,122 days,11709.95494,489,313,6533,1917,4616,5147,1460,3687,0.8125,30.5625,19.5625,408.3125,119.8125,288.5,321.6875,91.25,230.4375,176.0,1386.0,11.0,86.625,ConfChamp,0.472656
Arizona Cardinals,2016,122 days,10602.45904,418,362,5868,1732,4136,4883,1518,3365,0.4375,26.125,22.625,366.75,108.25,258.5,305.1875,94.875,210.3125,56.0,985.0,3.5,61.5625,None,0.457031
Arizona Cardinals,2017,122 days,10284.25879,295,361,5026,1386,3640,4973,1432,3541,0.5,18.4375,22.5625,314.125,86.625,227.5,310.8125,89.5,221.3125,-66.0,53.0,-4.125,3.3125,None,0.488281
Arizona Cardinals,2018,122 days,7852.459252,225,425,3865,1342,2523,5741,2479,3262,0.1875,14.0625,26.5625,241.5625,83.875,157.6875,358.8125,154.9375,203.875,-200.0,-1876.0,-12.5,-117.25,None,0.523438
Arizona Cardinals,2019,122 days,10868.19035,361,442,5467,1990,3477,6432,1922,4510,0.3125,22.5625,27.625,341.6875,124.375,217.3125,402.0,120.125,281.875,-81.0,-965.0,-5.0625,-60.3125,None,0.527344
Arizona Cardinals,2020,122 days,11260.87118,410,367,6153,2237,3916,5631,2008,3623,0.5,25.625,22.9375,384.5625,139.8125,244.75,351.9375,125.5,226.4375,43.0,522.0,2.6875,32.625,None,0.0234375
Atlanta Falcons,2015,121 days,5128.173914,339,345,5985,1606,4379,5562,1680,3882,0.5,21.1875,21.5625,374.0625,100.375,273.6875,347.625,105.0,242.625,-6.0,423.0,-0.375,26.4375,None,0.480469
Atlanta Falcons,2016,122 days,9173.008976,540,406,6653,1928,4725,5939,1672,4267,0.6875,33.75,25.375,415.8125,120.5,295.3125,371.1875,104.5,266.6875,134.0,714.0,8.375,44.625,SuperBowl,0.476562
Atlanta Falcons,2017,122 days,6085.015811,353,315,5837,1847,3990,5094,1665,3429,0.625,22.0625,19.6875,364.8125,115.4375,249.375,318.375,104.0625,214.3125,38.0,743.0,2.375,46.4375,Division,0.542969
Atlanta Falcons,2018,125 days,4121.236319,414,423,6226,1573,4653,6152,1999,4153,0.4375,25.875,26.4375,389.125,98.3125,290.8125,384.5,124.9375,259.5625,-9.0,74.0,-0.5625,4.625,None,0.476562
Atlanta Falcons,2019,122 days,6780.5699,381,399,6075,1361,4714,5693,1775,3918,0.4375,23.8125,24.9375,379.6875,85.0625,294.625,355.8125,110.9375,244.875,-18.0,382.0,-1.125,23.875,None,0.542969
Atlanta Falcons,2020,122 days,6104.662637,396,414,5895,1532,4363,6374,1677,4697,0.25,24.75,25.875,368.4375,95.75,272.6875,398.375,104.8125,293.5625,-18.0,-479.0,-1.125,-29.9375,None,0.0507812
Baltimore Ravens,2015,122 days,10235.1202,328,401,5749,1478,4271,5398,1661,3737,0.3125,20.5,25.0625,359.3125,92.375,266.9375,337.375,103.8125,233.5625,-73.0,351.0,-4.5625,21.9375,None,0.507812
Baltimore Ravens,2016,122 days,3494.410161,343,321,5563,1463,4100,5154,1430,3724,0.5,21.4375,20.0625,347.6875,91.4375,256.25,322.125,89.375,232.75,22.0,409.0,1.375,25.5625,None,0.492188
Baltimore Ravens,2017,122 days,6271.3978,395,303,4886,1856,3030,5201,1780,3421,0.5625,24.6875,18.9375,305.375,116.0,189.375,325.0625,111.25,213.8125,92.0,-315.0,5.75,-19.6875,None,0.441406
Baltimore Ravens,2018,122 days,5763.584857,389,287,5999,2441,3558,4687,1327,3360,0.625,24.3125,17.9375,374.9375,152.5625,222.375,292.9375,82.9375,210.0,102.0,1312.0,6.375,82.0,WildCard,0.488281
Baltimore Ravens,2019,122 days,7777.669814,531,282,6521,3296,3225,4809,1494,3315,0.875,33.1875,17.625,407.5625,206.0,201.5625,300.5625,93.375,207.1875,249.0,1712.0,15.5625,107.0,Division,0.492188
Baltimore Ravens,2020,122 days,3168.714865,468,303,5810,3071,2739,5276,1740,3536,0.6875,29.25,18.9375,363.125,191.9375,171.1875,329.75,108.75,221.0,165.0,534.0,10.3125,33.375,Division,0.03125
Buffalo Bills,2015,122 days,4766.935473,379,359,5775,2432,3343,5702,1730,3972,0.5,23.6875,22.4375,360.9375,152.0,208.9375,356.375,108.125,248.25,20.0,73.0,1.25,4.5625,None,0.507812
Buffalo Bills,2016,122 days,9145.08855,399,378,5666,2630,3036,5712,2130,3582,0.4375,24.9375,23.625,354.125,164.375,189.75,357.0,133.125,223.875,21.0,-46.0,1.3125,-2.875,None,0.476562
Buffalo Bills,2017,122 days,6580.945591,302,359,4842,2017,2825,5682,1994,3688,0.5625,18.875,22.4375,302.625,126.0625,176.5625,355.125,124.625,230.5,-57.0,-840.0,-3.5625,-52.5,WildCard,0.492188
Buffalo Bills,2018,122 days,5058.578433,269,374,4778,1984,2794,4706,1839,2867,0.375,16.8125,23.375,298.625,124.0,174.625,294.125,114.9375,179.1875,-105.0,72.0,-6.5625,4.5,None,0.519531
Buffalo Bills,2019,122 days,4334.725184,314,259,5283,2054,3229,4772,1649,3123,0.625,19.625,16.1875,330.1875,128.375,201.8125,298.25,103.0625,195.1875,55.0,511.0,3.4375,31.9375,WildCard,0.460938
Buffalo Bills,2020,122 days,9998.322354,501,375,6343,1723,4620,5640,1914,3726,0.8125,31.3125,23.4375,396.4375,107.6875,288.75,352.5,119.625,232.875,126.0,703.0,7.875,43.9375,ConfChamp,0.0234375
Carolina Panthers,2015,122 days,5778.397987,500,308,5871,2282,3589,5167,1415,3752,0.9375,31.25,19.25,366.9375,142.625,224.3125,322.9375,88.4375,234.5,192.0,704.0,12.0,44.0,SuperBowl,0.441406
Carolina Panthers,2016,125 days,9718.150176,369,402,5499,1814,3685,5756,1465,4291,0.375,23.0625,25.125,343.6875,113.375,230.3125,359.75,91.5625,268.1875,-33.0,-257.0,-2.0625,-16.0625,None,0.511719
Carolina Panthers,2017,122 days,5966.106914,363,327,5179,2102,3077,5074,1409,3665,0.6875,22.6875,20.4375,323.6875,131.375,192.3125,317.125,88.0625,229.0625,36.0,105.0,2.25,6.5625,WildCard,0.539062
Carolina Panthers,2018,122 days,3460.863273,376,382,5972,2136,3836,5651,1804,3847,0.4375,23.5,23.875,373.25,133.5,239.75,353.1875,112.75,240.4375,-6.0,321.0,-0.375,20.0625,None,0.503906
Carolina Panthers,2019,122 days,7507.484231,340,470,5469,1819,3650,5992,2296,3696,0.3125,21.25,29.375,341.8125,113.6875,228.125,374.5,143.5,231.0,-130.0,-523.0,-8.125,-32.6875,None,0.546875
Carolina Panthers,2020,122 days,6309.095349,350,402,5592,1704,3888,5761,1936,3825,0.3125,21.875,25.125,349.5,106.5,243.0,360.0625,121.0,239.0625,-52.0,-169.0,-3.25,-10.5625,None,0.03125
Chicago Bears,2015,122 days,5850.61864,335,397,5514,1854,3660,5550,1934,3616,0.375,20.9375,24.8125,344.625,115.875,228.75,346.875,120.875,226.0,-62.0,-36.0,-3.875,-2.25,None,0.546875
Chicago Bears,2016,122 days,4377.752964,279,399,5704,1735,3969,5548,1950,3598,0.1875,17.4375,24.9375,356.5,108.4375,248.0625,346.75,121.875,224.875,-120.0,156.0,-7.5,9.75,None,0.519531
Chicago Bears,2017,122 days,4157.35388,264,320,4599,1788,2811,5106,1730,3376,0.3125,16.5,20.0,287.4375,111.75,175.6875,319.125,108.125,211.0,-56.0,-507.0,-3.5,-31.6875,None,0.558594
Chicago Bears,2018,122 days,6377.191925,421,283,5502,1938,3564,4795,1280,3515,0.75,26.3125,17.6875,343.875,121.125,222.75,299.6875,80.0,219.6875,138.0,707.0,8.625,44.1875,WildCard,0.421875
Chicago Bears,2019,125 days,6466.122604,280,298,4749,1458,3291,5186,1632,3554,0.5,17.5,18.625,296.8125,91.125,205.6875,324.125,102.0,222.125,-18.0,-437.0,-1.125,-27.3125,None,0.503906
Chicago Bears,2020,122 days,4963.729645,372,370,5302,1647,3655,5519,1814,3705,0.5,23.25,23.125,331.375,102.9375,228.4375,344.9375,113.375,231.5625,2.0,-217.0,0.125,-13.5625,WildCard,0.0273438
Cincinnati Bengals,2015,122 days,7980.47389,419,279,5728,1805,3923,5453,1477,3976,0.75,26.1875,17.4375,358.0,112.8125,245.1875,340.8125,92.3125,248.5,140.0,275.0,8.75,17.1875,WildCard,0.476562
Cincinnati Bengals,2016,122 days,4441.247605,325,315,5711,1769,3942,5612,1812,3800,0.375,20.3125,19.6875,356.9375,110.5625,246.375,350.75,113.25,237.5,10.0,99.0,0.625,6.1875,None,0.519531
Cincinnati Bengals,2017,122 days,3827.828388,290,349,4488,1366,3122,5425,2046,3379,0.4375,18.125,21.8125,280.5,85.375,195.125,339.0625,127.875,211.1875,-59.0,-937.0,-3.6875,-58.5625,None,0.464844
Cincinnati Bengals,2018,122 days,4145.584665,368,455,4972,1682,3290,6618,2204,4414,0.375,23.0,28.4375,310.75,105.125,205.625,413.625,137.75,275.875,-87.0,-1646.0,-5.4375,-102.875,None,0.527344
Cincinnati Bengals,2019,122 days,8125.274807,279,420,5169,1517,3652,6299,2382,3917,0.125,17.4375,26.25,323.0625,94.8125,228.25,393.6875,148.875,244.8125,-141.0,-1130.0,-8.8125,-70.625,None,0.550781
Cincinnati Bengals,2020,122 days,3705.175463,311,424,5116,1668,3448,6227,2368,3859,0.25,19.4375,26.5,319.75,104.25,215.5,389.1875,148.0,241.1875,-113.0,-1111.0,-7.0625,-69.4375,None,0.0234375
Cleveland Browns,2015,122 days,6257.993909,278,432,5311,1529,3782,6067,2055,4012,0.1875,17.375,27.0,331.9375,95.5625,236.375,379.1875,128.4375,250.75,-154.0,-756.0,-9.625,-47.25,None,0.53125
Cleveland Browns,2016,122 days,2994.418333,264,452,4976,1712,3264,6279,2283,3996,0.0625,16.5,28.25,311.0,107.0,204.0,392.4375,142.6875,249.75,-188.0,-1303.0,-11.75,-81.4375,None,0.542969
Cleveland Browns,2017,122 days,4448.66457,234,410,4942,1714,3228,5250,1566,3684,0.0,14.625,25.625,308.875,107.125,201.75,328.125,97.875,230.25,-176.0,-308.0,-11.0,-19.25,None,0.519531
Cleveland Browns,2018,122 days,6919.806885,359,392,5900,1893,4007,6288,2163,4125,0.4375,22.4375,24.5,368.75,118.3125,250.4375,393.0,135.1875,257.8125,-33.0,-388.0,-2.0625,-24.25,None,0.511719
Cleveland Browns,2019,122 days,6652.209676,335,393,5455,1901,3554,5785,2315,3470,0.375,20.9375,24.5625,340.9375,118.8125,222.125,361.5625,144.6875,216.875,-58.0,-330.0,-3.625,-20.625,None,0.53125
Cleveland Browns,2020,122 days,3666.785159,408,419,5913,2374,3539,5735,1773,3962,0.6875,25.5,26.1875,369.5625,148.375,221.1875,358.4375,110.8125,247.625,-11.0,178.0,-0.6875,11.125,Division,0.0234375
Dallas Cowboys,2015,122 days,8482.324397,275,374,5361,1890,3471,5569,1934,3635,0.25,17.1875,23.375,335.0625,118.125,216.9375,348.0625,120.875,227.1875,-99.0,-208.0,-6.1875,-13.0,None,0.523438
Dallas Cowboys,2016,122 days,9151.978573,421,306,6027,2396,3631,5503,1336,4167,0.8125,26.3125,19.125,376.6875,149.75,226.9375,343.9375,83.5,260.4375,115.0,524.0,7.1875,32.75,Division,0.464844
Dallas Cowboys,2017,122 days,8970.749815,354,332,5311,2170,3141,5089,1664,3425,0.5625,22.125,20.75,331.9375,135.625,196.3125,318.0625,104.0,214.0625,22.0,222.0,1.375,13.875,None,0.496094
Dallas Cowboys,2018,122 days,8151.959133,339,324,5501,1963,3538,5268,1513,3755,0.625,21.1875,20.25,343.8125,122.6875,221.125,329.25,94.5625,234.6875,15.0,233.0,0.9375,14.5625,Division,0.488281
Dallas Cowboys,2019,122 days,8976.228598,434,321,6904,2153,4751,5232,1656,3576,0.5,27.125,20.0625,431.5,134.5625,296.9375,327.0,103.5,223.5,113.0,1672.0,7.0625,104.5,None,0.476562
Dallas Cowboys,2020,122 days,9613.517042,395,473,5949,1788,4161,6183,2541,3642,0.375,24.6875,29.5625,371.8125,111.75,260.0625,386.4375,158.8125,227.625,-78.0,-234.0,-4.875,-14.625,None,0.0390625
Denver Broncos,2015,122 days,7803.991379,355,296,5688,1718,3970,4530,1337,3193,0.75,22.1875,18.5,355.5,107.375,248.125,283.125,83.5625,199.5625,59.0,1158.0,3.6875,72.375,SuperBowlW,0.5
Denver Broncos,2016,125 days,8428.073749,333,297,5169,1484,3685,5057,2085,2972,0.5625,20.8125,18.5625,323.0625,92.75,230.3125,316.0625,130.3125,185.75,36.0,112.0,2.25,7.0,None,0.546875
Denver Broncos,2017,121 days,9385.226224,289,382,5185,1852,3333,4640,1430,3210,0.3125,18.0625,23.875,324.0625,115.75,208.3125,290.0,89.375,200.625,-93.0,545.0,-5.8125,34.0625,None,0.492188
Denver Broncos,2018,122 days,8049.175644,329,349,5602,1907,3695,5842,1913,3929,0.375,20.5625,21.8125,350.125,119.1875,230.9375,365.125,119.5625,245.5625,-20.0,-240.0,-1.25,-15.0,None,0.519531
Denver Broncos,2019,121 days,7122.258597,282,316,4777,1662,3115,5392,1783,3609,0.4375,17.625,19.75,298.5625,103.875,194.6875,337.0,111.4375,225.5625,-34.0,-615.0,-2.125,-38.4375,None,0.507812
Denver Broncos,2020,121 days,9172.128313,323,446,5369,1918,3451,5887,2080,3807,0.3125,20.1875,27.875,335.5625,119.875,215.6875,367.9375,130.0,237.9375,-123.0,-518.0,-7.6875,-32.375,None,0.0351562
Detroit Lions,2015,122 days,6915.840667,358,400,5547,1335,4212,5594,1808,3786,0.4375,22.375,25.0,346.6875,83.4375,263.25,349.625,113.0,236.625,-42.0,-47.0,-2.625,-2.9375,None,0.53125
Detroit Lions,2016,122 days,4753.842191,346,358,5421,1310,4111,5676,1701,3975,0.5625,21.625,22.375,338.8125,81.875,256.9375,354.75,106.3125,248.4375,-12.0,-255.0,-0.75,-15.9375,WildCard,0.472656
Detroit Lions,2017,122 days,4084.34849,410,376,5404,1221,4183,5692,1800,3892,0.5625,25.625,23.5,337.75,76.3125,261.4375,355.75,112.5,243.25,34.0,-288.0,2.125,-18.0,None,0.496094
Detroit Lions,2018,121 days,7128.829616,324,360,5236,1660,3576,5360,1761,3599,0.375,20.25,22.5,327.25,103.75,223.5,335.0,110.0625,224.9375,-36.0,-124.0,-2.25,-7.75,None,0.496094
Detroit Lions,2019,122 days,6735.465986,341,423,5549,1649,3900,6406,1855,4551,0.1875,21.3125,26.4375,346.8125,103.0625,243.75,400.375,115.9375,284.4375,-82.0,-857.0,-5.125,-53.5625,None,0.503906
Detroit Lions,2020,122 days,5083.306484,377,519,5603,1499,4104,6716,2158,4558,0.3125,23.5625,32.4375,350.1875,93.6875,256.5,419.75,134.875,284.875,-142.0,-1113.0,-8.875,-69.5625,None,0.046875
Green Bay Packers,2015,122 days,7484.932967,368,323,5353,1850,3503,5547,1905,3642,0.625,23.0,20.1875,334.5625,115.625,218.9375,346.6875,119.0625,227.625,45.0,-194.0,2.8125,-12.125,Division,0.535156
Green Bay Packers,2016,122 days,4501.381345,432,388,5900,1701,4199,5823,1515,4308,0.625,27.0,24.25,368.75,106.3125,262.4375,363.9375,94.6875,269.25,44.0,77.0,2.75,4.8125,ConfChamp,0.503906
Green Bay Packers,2017,122 days,4035.028364,320,384,4891,1724,3167,5582,1793,3789,0.4375,20.0,24.0,305.6875,107.75,197.9375,348.875,112.0625,236.8125,-64.0,-691.0,-4.0,-43.1875,None,0.539062
Green Bay Packers,2018,122 days,6404.242699,376,400,5905,1667,4238,5670,1918,3752,0.375,23.5,25.0,369.0625,104.1875,264.875,354.375,119.875,234.5,-24.0,235.0,-1.5,14.6875,None,0.484375
Green Bay Packers,2019,125 days,6474.975672,376,313,5528,1795,3733,5642,1921,3721,0.8125,23.5,19.5625,345.5,112.1875,233.3125,352.625,120.0625,232.5625,63.0,-114.0,3.9375,-7.125,ConfChamp,0.449219
Green Bay Packers,2020,122 days,6140.220629,509,369,6224,2118,4106,5344,1805,3539,0.8125,31.8125,23.0625,389.0,132.375,256.625,334.0,112.8125,221.1875,140.0,880.0,8.75,55.0,ConfChamp,0.015625
Houston Texans,2015,122 days,7029.809548,339,313,5564,1731,3833,4963,1597,3366,0.5625,21.1875,19.5625,347.75,108.1875,239.5625,310.1875,99.8125,210.375,26.0,601.0,1.625,37.5625,WildCard,0.496094
Houston Texans,2016,122 days,8471.761379,279,328,5035,1859,3176,4821,1595,3226,0.5625,17.4375,20.5,314.6875,116.1875,198.5,301.3125,99.6875,201.625,-49.0,214.0,-3.0625,13.375,Division,0.5
Houston Texans,2017,122 days,9225.82442,338,436,5120,1842,3278,5546,1747,3799,0.25,21.125,27.25,320.0,115.125,204.875,346.625,109.1875,237.4375,-98.0,-426.0,-6.125,-26.625,None,0.515625
Houston Texans,2018,122 days,8649.325271,402,316,5802,2021,3781,5490,1323,4167,0.6875,25.125,19.75,362.625,126.3125,236.3125,343.125,82.6875,260.4375,86.0,312.0,5.375,19.5,WildCard,0.46875
Houston Texans,2019,121 days,6659.599405,378,385,5792,2009,3783,6213,1937,4276,0.625,23.625,24.0625,362.0,125.5625,236.4375,388.3125,121.0625,267.25,-7.0,-421.0,-0.4375,-26.3125,Division,0.519531
Houston Texans,2020,125 days,7167.344239,384,464,6004,1466,4538,6668,2564,4104,0.25,24.0,29.0,375.25,91.625,283.625,416.75,160.25,256.5,-80.0,-664.0,-5.0,-41.5,None,0.0429688
Indianapolis Colts,2015,122 days,4423.875618,333,408,5142,1438,3704,6066,1952,4114,0.5,20.8125,25.5,321.375,89.875,231.5,379.125,122.0,257.125,-75.0,-924.0,-4.6875,-57.75,None,0.5
Indianapolis Colts,2016,122 days,6172.354475,411,392,5830,1628,4202,6126,1926,4200,0.5,25.6875,24.5,364.375,101.75,262.625,382.875,120.375,262.5,19.0,-296.0,1.1875,-18.5,None,0.492188
Indianapolis Colts,2017,122 days,6516.756021,263,404,4553,1661,2892,5873,1927,3946,0.25,16.4375,25.25,284.5625,103.8125,180.75,367.0625,120.4375,246.625,-141.0,-1320.0,-8.8125,-82.5,None,0.480469
Indianapolis Colts,2018,122 days,6207.976142,433,344,6179,1718,4461,5435,1630,3805,0.625,27.0625,21.5,386.1875,107.375,278.8125,339.6875,101.875,237.8125,89.0,744.0,5.5625,46.5,Division,0.464844
Indianapolis Colts,2019,122 days,5912.709986,361,373,5238,2130,3108,5549,1567,3982,0.4375,22.5625,23.3125,327.375,133.125,194.25,346.8125,97.9375,248.875,-12.0,-311.0,-0.75,-19.4375,None,0.492188
Indianapolis Colts,2020,122 days,4361.468878,451,362,6049,1996,4053,5314,1448,3866,0.6875,28.1875,22.625,378.0625,124.75,253.3125,332.125,90.5,241.625,89.0,735.0,5.5625,45.9375,WildCard,0.0234375
Jacksonville Jaguars,2015,122 days,5127.992433,376,448,5581,1473,4108,6000,1709,4291,0.3125,23.5,28.0,348.8125,92.0625,256.75,375.0,106.8125,268.1875,-72.0,-419.0,-4.5,-26.1875,None,0.472656
Jacksonville Jaguars,2016,122 days,7582.821731,318,400,5359,1631,3728,5147,1703,3444,0.1875,19.875,25.0,334.9375,101.9375,233.0,321.6875,106.4375,215.25,-82.0,212.0,-5.125,13.25,None,0.527344
Jacksonville Jaguars,2017,122 days,8376.897046,417,268,5855,2262,3593,4578,1860,2718,0.625,26.0625,16.75,365.9375,141.375,224.5625,286.125,116.25,169.875,149.0,1277.0,9.3125,79.8125,ConfChamp,0.433594
Jacksonville Jaguars,2018,122 days,5873.742616,245,316,4832,1723,3109,4983,1870,3113,0.3125,15.3125,19.75,302.0,107.6875,194.3125,311.4375,116.875,194.5625,-71.0,-151.0,-4.4375,-9.4375,None,0.546875
Jacksonville Jaguars,2019,122 days,6998.656538,300,397,5468,1708,3760,6007,2229,3778,0.375,18.75,24.8125,341.75,106.75,235.0,375.4375,139.3125,236.125,-97.0,-539.0,-6.0625,-33.6875,None,0.484375
Jacksonville Jaguars,2020,122 days,7617.442785,306,492,5218,1519,3699,6683,2452,4231,0.0625,19.125,30.75,326.125,94.9375,231.1875,417.6875,153.25,264.4375,-186.0,-1465.0,-11.625,-91.5625,None,0.03125
Kansas City Chiefs,2015,122 days,6381.234109,405,287,5299,2044,3255,5269,1571,3698,0.6875,25.3125,17.9375,331.1875,127.75,203.4375,329.3125,98.1875,231.125,118.0,30.0,7.375,1.875,Division,0.496094
Kansas City Chiefs,2016,122 days,6712.174823,389,311,5488,1748,3740,5896,1938,3958,0.75,24.3125,19.4375,343.0,109.25,233.75,368.5,121.125,247.375,78.0,-408.0,4.875,-25.5,Division,0.507812
Kansas City Chiefs,2017,125 days,7891.98922,415,339,6007,1903,4104,5842,1890,3952,0.625,25.9375,21.1875,375.4375,118.9375,256.5,365.125,118.125,247.0,76.0,165.0,4.75,10.3125,WildCard,0.476562
Kansas City Chiefs,2018,122 days,8918.37052,565,421,6810,1855,4955,6488,2114,4374,0.75,35.3125,26.3125,425.625,115.9375,309.6875,405.5,132.125,273.375,144.0,322.0,9.0,20.125,ConfChamp,0.476562
Kansas City Chiefs,2019,122 days,7082.628992,451,308,6067,1569,4498,5594,2051,3543,0.75,28.1875,19.25,379.1875,98.0625,281.125,349.625,128.1875,221.4375,143.0,473.0,8.9375,29.5625,SuperBowlW,0.507812
