Team,Year,Total_Rest_Days,Total_Distance_Traveled,Total_Points_For,Total_Points_Allowed,Total_Yards,Rush_Yards,Pass_Yards,Total_Opp_Yards,Opp_Rush_Yards,Opp_Pass_Yards,Win_Percentage,PF_Per_Game,PA_Per_Game,Yds_Per_game,Rush_Yds_Per_Game,Pass_YDs_Per_game,Opp_Yds_Per_Game,Opp_Rush_Yds_Per_game,Opp_Pass_Yds_Per_game,PD,Yds_DIff,PD_Per_Game,Yds_Diff_Per_Game,Playoff,SOS
Kansas City Chiefs,2020,125 days,7842.970428,473,362,6653,1799,4854,5733,1954,3779,0.875,29.5625,22.625,415.8125,112.4375,303.375,358.3125,122.125,236.1875,111.0,920.0,6.9375,57.5,SuperBowl,0.0234375
Las Vegas Raiders,2015,122 days,10587.6733,359,399,5336,1457,3879,5818,1678,4140,0.4375,22.4375,24.9375,333.5,91.0625,242.4375,363.625,104.875,258.75,-40.0,-482.0,-2.5,-30.125,None,0.511719
Las Vegas Raiders,2016,122 days,11146.91606,416,385,5973,1922,4051,6001,1881,4120,0.75,26.0,24.0625,373.3125,120.125,253.1875,375.0625,117.5625,257.5,31.0,-28.0,1.9375,-1.75,WildCard,0.503906
Las Vegas Raiders,2017,122 days,11971.51987,301,373,5185,1554,3631,5601,1743,3858,0.375,18.8125,23.3125,324.0625,97.125,226.9375,350.0625,108.9375,241.125,-72.0,-416.0,-4.5,-26.0,None,0.511719
Las Vegas Raiders,2018,121 days,8586.437123,290,467,5379,1628,3751,6102,2249,3853,0.25,18.125,29.1875,336.1875,101.75,234.4375,381.375,140.5625,240.8125,-177.0,-723.0,-11.0625,-45.1875,None,0.542969
Las Vegas Raiders,2019,121 days,9854.642848,313,419,5819,1893,3926,5677,1570,4107,0.4375,19.5625,26.1875,363.6875,118.3125,245.375,354.8125,98.125,256.6875,-106.0,142.0,-6.625,8.875,None,0.480469
Las Vegas Raiders,2020,122 days,12053.81979,434,478,6133,1916,4217,6225,2013,4212,0.5,27.125,29.875,383.3125,119.75,263.5625,389.0625,125.8125,263.25,-44.0,-92.0,-2.75,-5.75,None,0.0390625
Los Angeles Chargers,2015,122 days,12223.43425,320,398,5949,1358,4591,5791,2005,3786,0.25,20.0,24.875,371.8125,84.875,286.9375,361.9375,125.3125,236.625,-78.0,158.0,-4.875,9.875,None,0.527344
Los Angeles Chargers,2016,122 days,11855.34209,410,423,5708,1510,4198,5554,1567,3987,0.3125,25.625,26.4375,356.75,94.375,262.375,347.125,97.9375,249.1875,-13.0,154.0,-0.8125,9.625,None,0.542969
Los Angeles Chargers,2017,121 days,13422.36777,355,272,6026,1595,4431,5254,2098,3156,0.5625,22.1875,17.0,376.625,99.6875,276.9375,328.375,131.125,197.25,83.0,772.0,5.1875,48.25,None,0.457031
Los Angeles Chargers,2018,122 days,9905.481236,428,329,5962,1873,4089,5339,1693,3646,0.75,26.75,20.5625,372.625,117.0625,255.5625,333.6875,105.8125,227.875,99.0,623.0,6.1875,38.9375,Division,0.472656
Los Angeles Chargers,2019,122 days,12554.1996,337,345,5879,1453,4426,5009,1805,3204,0.3125,21.0625,21.5625,367.4375,90.8125,276.625,313.0625,112.8125,200.25,-8.0,870.0,-0.5,54.375,None,0.511719
Los Angeles Chargers,2020,122 days,12726.00516,384,426,6113,1784,4329,5495,1917,3578,0.4375,24.0,26.625,382.0625,111.5,270.5625,343.4375,119.8125,223.625,-42.0,618.0,-2.625,38.625,None,0.0390625
Los Angeles Rams,2015,122 days,11432.44851,280,330,4761,1956,2805,5885,1820,4065,0.4375,17.5,20.625,297.5625,122.25,175.3125,367.8125,113.75,254.0625,-50.0,-1124.0,-3.125,-70.25,None,0.527344
Los Angeles Rams,2016,121 days,12463.54739,224,394,4203,1252,2951,5392,1660,3732,0.25,14.0,24.625,262.6875,78.25,184.4375,337.0,103.75,233.25,-170.0,-1189.0,-10.625,-74.3125,None,0.496094
Los Angeles Rams,2017,122 days,10788.3598,478,329,5784,1953,3831,5432,1957,3475,0.6875,29.875,20.5625,361.5,122.0625,239.4375,339.5,122.3125,217.1875,149.0,352.0,9.3125,22.0,WildCard,0.503906
Los Angeles Rams,2018,121 days,8212.554939,527,384,6738,2231,4507,5737,1957,3780,0.8125,32.9375,24.0,421.125,139.4375,281.6875,358.5625,122.3125,236.25,143.0,1001.0,8.9375,62.5625,SuperBowl,0.476562
Los Angeles Rams,2019,122 days,11106.63652,394,364,5998,1499,4499,5434,1809,3625,0.5625,24.625,22.75,374.875,93.6875,281.1875,339.625,113.0625,226.5625,30.0,564.0,1.875,35.25,None,0.53125
Los Angeles Rams,2020,122 days,13020.80217,372,296,6032,2018,4014,4511,1460,3051,0.625,23.25,18.5,377.0,126.125,250.875,281.9375,91.25,190.6875,76.0,1521.0,4.75,95.0625,Division,0.0234375
Miami Dolphins,2015,122 days,8706.941017,310,389,5307,1496,3811,6019,2019,4000,0.375,19.375,24.3125,331.6875,93.5,238.1875,376.1875,126.1875,250.0,-79.0,-712.0,-4.9375,-44.5,None,0.46875
Miami Dolphins,2016,122 days,12602.89564,363,380,5324,1824,3500,6122,2247,3875,0.625,22.6875,23.75,332.75,114.0,218.75,382.625,140.4375,242.1875,-17.0,-798.0,-1.0625,-49.875,WildCard,0.449219
Miami Dolphins,2017,115 days,9148.097917,281,393,4923,1388,3535,5371,1768,3603,0.375,17.5625,24.5625,307.6875,86.75,220.9375,335.6875,110.5,225.1875,-112.0,-448.0,-7.0,-28.0,None,0.542969
Miami Dolphins,2018,122 days,9166.329953,319,433,4638,1738,2900,6257,2325,3932,0.4375,19.9375,27.0625,289.875,108.625,181.25,391.0625,145.3125,245.75,-114.0,-1619.0,-7.125,-101.1875,None,0.464844
Miami Dolphins,2019,122 days,8675.623052,306,494,4960,1156,3804,6364,2166,4198,0.3125,19.125,30.875,310.0,72.25,237.75,397.75,135.375,262.375,-188.0,-1404.0,-11.75,-87.75,None,0.484375
Miami Dolphins,2020,122 days,12137.93145,404,338,5424,1688,3736,5886,1862,4024,0.625,25.25,21.125,339.0,105.5,233.5,367.875,116.375,251.5,66.0,-462.0,4.125,-28.875,None,0.0429688
Minnesota Vikings,2015,121 days,7120.074931,365,302,5139,2211,2928,5507,1748,3759,0.6875,22.8125,18.875,321.1875,138.1875,183.0,344.1875,109.25,234.9375,63.0,-368.0,3.9375,-23.0,WildCard,0.503906
Minnesota Vikings,2016,122 days,5797.598365,327,307,5041,1205,3836,5038,1711,3327,0.5,20.4375,19.1875,315.0625,75.3125,239.75,314.875,106.9375,207.9375,20.0,3.0,1.25,0.1875,None,0.488281
Minnesota Vikings,2017,121 days,5200.61709,382,252,5710,1957,3753,4415,1337,3078,0.8125,23.875,15.75,356.875,122.3125,234.5625,275.9375,83.5625,192.375,130.0,1295.0,8.125,80.9375,ConfChamp,0.492188
Minnesota Vikings,2018,122 days,7139.23475,360,341,5529,1493,4036,4955,1815,3140,0.5,22.5,21.3125,345.5625,93.3125,252.25,309.6875,113.4375,196.25,19.0,574.0,1.1875,35.875,None,0.5
Minnesota Vikings,2019,122 days,6291.825867,407,303,5656,2133,3523,5465,1728,3737,0.625,25.4375,18.9375,353.5,133.3125,220.1875,341.5625,108.0,233.5625,104.0,191.0,6.5,11.9375,Division,0.472656
Minnesota Vikings,2020,122 days,6394.50945,430,475,6292,2283,4009,6292,2151,4141,0.4375,26.875,29.6875,393.25,142.6875,250.5625,393.25,134.4375,258.8125,-45.0,0.0,-2.8125,0.0,None,0.0390625
New England Patriots,2015,125 days,7498.003607,465,315,5991,1404,4587,5455,1580,3875,0.75,29.0625,19.6875,374.4375,87.75,286.6875,340.9375,98.75,242.1875,150.0,536.0,9.375,33.5,ConfChamp,0.472656
New England Patriots,2016,122 days,9411.561279,441,250,6180,1872,4308,5223,1417,3806,0.875,27.5625,15.625,386.25,117.0,269.25,326.4375,88.5625,237.875,191.0,957.0,11.9375,59.8125,SuperBowlW,0.433594
New England Patriots,2017,125 days,9067.925855,458,296,6307,1889,4418,5856,1836,4020,0.8125,28.625,18.5,394.1875,118.0625,276.125,366.0,114.75,251.25,162.0,451.0,10.125,28.1875,SuperBowl,0.484375
New England Patriots,2018,122 days,5525.657031,436,325,6295,2037,4258,5746,1803,3943,0.6875,27.25,20.3125,393.4375,127.3125,266.125,359.125,112.6875,246.4375,111.0,549.0,6.9375,34.3125,SuperBowlW,0.476562
New England Patriots,2019,122 days,4936.894676,420,225,5664,1703,3961,4414,1528,2886,0.75,26.25,14.0625,354.0,106.4375,247.5625,275.875,95.5,180.375,195.0,1250.0,12.1875,78.125,WildCard,0.46875
New England Patriots,2020,122 days,12181.84943,326,353,5236,2346,2890,5660,2103,3557,0.4375,20.375,22.0625,327.25,146.625,180.625,353.75,131.4375,222.3125,-27.0,-424.0,-1.6875,-26.5,None,0.0429688
New Orleans Saints,2015,122 days,5922.599642,408,476,6461,1491,4970,6615,2071,4544,0.4375,25.5,29.75,403.8125,93.1875,310.625,413.4375,129.4375,284.0,-68.0,-154.0,-4.25,-9.625,None,0.503906
New Orleans Saints,2016,122 days,8195.394681,469,454,6816,1742,5074,6006,1626,4380,0.4375,29.3125,28.375,426.0,108.875,317.125,375.375,101.625,273.75,15.0,810.0,0.9375,50.625,None,0.519531
New Orleans Saints,2017,121 days,7051.336344,448,326,6259,2070,4189,5384,1787,3597,0.6875,28.0,20.375,391.1875,129.375,261.8125,336.5,111.6875,224.8125,122.0,875.0,7.625,54.6875,Division,0.535156
New Orleans Saints,2018,122 days,5918.397469,504,353,6067,2025,4042,5585,1283,4302,0.8125,31.5,22.0625,379.1875,126.5625,252.625,349.0625,80.1875,268.875,151.0,482.0,9.4375,30.125,ConfChamp,0.476562
New Orleans Saints,2019,121 days,7136.665444,458,341,5982,1738,4244,5329,1461,3868,0.8125,28.625,21.3125,373.875,108.625,265.25,333.0625,91.3125,241.75,117.0,653.0,7.3125,40.8125,WildCard,0.484375
New Orleans Saints,2020,122 days,6982.549361,482,337,6023,2265,3758,4974,1502,3472,0.75,30.125,21.0625,376.4375,141.5625,234.875,310.875,93.875,217.0,145.0,1049.0,9.0625,65.5625,Division,0.0390625
New York Giants,2015,122 days,6172.003017,420,442,5952,1609,4343,6725,1942,4783,0.375,26.25,27.625,372.0,100.5625,271.4375,420.3125,121.375,298.9375,-22.0,-773.0,-1.375,-48.3125,None,0.5
New York Giants,2016,122 days,6585.254518,310,284,5291,1412,3879,5435,1417,4018,0.6875,19.375,17.75,330.6875,88.25,242.4375,339.6875,88.5625,251.125,26.0,-144.0,1.625,-9.0,WildCard,0.480469
New York Giants,2017,122 days,11471.70792,246,388,5028,1549,3479,5971,1933,4038,0.1875,15.375,24.25,314.25,96.8125,217.4375,373.1875,120.8125,252.375,-142.0,-943.0,-8.875,-58.9375,None,0.53125
New York Giants,2018,122 days,7509.019584,369,412,5697,1650,4047,5942,1898,4044,0.3125,23.0625,25.75,356.0625,103.125,252.9375,371.375,118.625,252.75,-43.0,-245.0,-2.6875,-15.3125,None,0.527344
New York Giants,2019,122 days,4015.972624,341,451,5416,1685,3731,6037,1812,4225,0.25,21.3125,28.1875,338.5,105.3125,233.1875,377.3125,113.25,264.0625,-110.0,-621.0,-6.875,-38.8125,None,0.46875
New York Giants,2020,121 days,7950.923917,280,357,4794,1768,3026,5589,1782,3807,0.375,17.5,22.3125,299.625,110.5,189.125,349.3125,111.375,237.9375,-77.0,-795.0,-4.8125,-49.6875,None,0.046875
New York Jets,2015,122 days,7465.874849,387,314,5925,1868,4057,5098,1335,3763,0.625,24.1875,19.625,370.3125,116.75,253.5625,318.625,83.4375,235.1875,73.0,827.0,4.5625,51.6875,None,0.441406
New York Jets,2016,122 days,7987.286844,275,409,5268,1802,3466,5479,1581,3898,0.3125,17.1875,25.5625,329.25,112.625,216.625,342.4375,98.8125,243.625,-134.0,-211.0,-8.375,-13.1875,None,0.511719
New York Jets,2017,122 days,8224.519195,298,382,4884,1702,3182,5636,1887,3749,0.3125,18.625,23.875,305.25,106.375,198.875,352.25,117.9375,234.3125,-84.0,-752.0,-5.25,-47.0,None,0.519531
New York Jets,2018,121 days,4680.763298,333,441,4787,1622,3165,6086,2021,4065,0.25,20.8125,27.5625,299.1875,101.375,197.8125,380.375,126.3125,254.0625,-108.0,-1299.0,-6.75,-81.1875,None,0.5
New York Jets,2019,122 days,3348.091394,276,359,4368,1257,3111,5170,1391,3779,0.4375,17.25,22.4375,273.0,78.5625,194.4375,323.125,86.9375,236.1875,-83.0,-802.0,-5.1875,-50.125,None,0.472656
New York Jets,2020,122 days,10530.9548,243,457,4479,1683,2796,6201,1792,4409,0.125,15.1875,28.5625,279.9375,105.1875,174.75,387.5625,112.0,275.5625,-214.0,-1722.0,-13.375,-107.625,None,0.0390625
Philadelphia Eagles,2015,121 days,3404.056477,377,430,5830,1743,4087,6426,2153,4273,0.4375,23.5625,26.875,364.375,108.9375,255.4375,401.625,134.5625,267.0625,-53.0,-596.0,-3.3125,-37.25,None,0.515625
Philadelphia Eagles,2016,122 days,5631.484013,367,331,5398,1813,3585,5484,1652,3832,0.4375,22.9375,20.6875,337.375,113.3125,224.0625,342.75,103.25,239.5,36.0,-86.0,2.25,-5.375,None,0.550781
Philadelphia Eagles,2017,122 days,10186.05344,457,295,5852,2115,3737,4904,1267,3637,0.8125,28.5625,18.4375,365.75,132.1875,233.5625,306.5,79.1875,227.3125,162.0,948.0,10.125,59.25,SuperBowlW,0.460938
Philadelphia Eagles,2018,125 days,7370.378787,367,348,5845,1570,4275,5859,1551,4308,0.5625,22.9375,21.75,365.3125,98.125,267.1875,366.1875,96.9375,269.25,19.0,-14.0,1.1875,-0.875,Division,0.515625
Philadelphia Eagles,2019,122 days,5181.228533,385,354,5772,1939,3833,5307,1442,3865,0.5625,24.0625,22.125,360.75,121.1875,239.5625,331.6875,90.125,241.5625,31.0,465.0,1.9375,29.0625,WildCard,0.453125
Philadelphia Eagles,2020,122 days,7461.517439,334,418,5354,2027,3327,5810,2012,3798,0.25,20.875,26.125,334.625,126.6875,207.9375,363.125,125.75,237.375,-84.0,-456.0,-5.25,-28.5,None,0.0273438
Pittsburgh Steelers,2015,125 days,6581.629332,423,319,6327,1724,4603,5809,1459,4350,0.625,26.4375,19.9375,395.4375,107.75,287.6875,363.0625,91.1875,271.875,104.0,518.0,6.5,32.375,Division,0.503906
Pittsburgh Steelers,2016,121 days,2529.763317,399,327,5962,1760,4202,5482,1600,3882,0.6875,24.9375,20.4375,372.625,110.0,262.625,342.625,100.0,242.625,72.0,480.0,4.5,30.0,ConfChamp,0.488281
Pittsburgh Steelers,2017,122 days,3395.148518,406,308,6047,1667,4380,4910,1693,3217,0.8125,25.375,19.25,377.9375,104.1875,273.75,306.875,105.8125,201.0625,98.0,1137.0,6.125,71.0625,Division,0.453125
Pittsburgh Steelers,2018,122 days,6584.559181,428,360,6453,1445,5008,5235,1538,3697,0.5625,26.75,22.5,403.3125,90.3125,313.0,327.1875,96.125,231.0625,68.0,1218.0,4.25,76.125,None,0.5
Pittsburgh Steelers,2019,122 days,7526.935003,289,303,4428,1447,2981,4866,1753,3113,0.5,18.0625,18.9375,276.75,90.4375,186.3125,304.125,109.5625,194.5625,-14.0,-438.0,-0.875,-27.375,None,0.5
Pittsburgh Steelers,2020,121 days,3297.997416,416,312,5354,1351,4003,4893,1783,3110,0.75,26.0,19.5,334.625,84.4375,250.1875,305.8125,111.4375,194.375,104.0,461.0,6.5,28.8125,WildCard,0.00390625
San Francisco 49ers,2015,121 days,13822.14094,238,387,4860,1544,3316,6199,2020,4179,0.3125,14.875,24.1875,303.75,96.5,207.25,387.4375,126.25,261.1875,-149.0,-1339.0,-9.3125,-83.6875,None,0.539062
San Francisco 49ers,2016,121 days,12672.24454,309,480,4930,2019,2911,6502,2654,3848,0.125,19.3125,30.0,308.125,126.1875,181.9375,406.375,165.875,240.5,-171.0,-1572.0,-10.6875,-98.25,None,0.496094
San Francisco 49ers,2017,122 days,11870.61888,331,383,5587,1662,3925,5625,1861,3764,0.375,20.6875,23.9375,349.1875,103.875,245.3125,351.5625,116.3125,235.25,-52.0,-38.0,-3.25,-2.375,None,0.511719
San Francisco 49ers,2018,122 days,9162.08517,342,435,5769,1902,3867,5546,1814,3732,0.25,21.375,27.1875,360.5625,118.875,241.6875,346.625,113.375,233.25,-93.0,223.0,-5.8125,13.9375,None,0.5
San Francisco 49ers,2019,122 days,12708.92847,479,310,6097,2305,3792,4509,1802,2707,0.8125,29.9375,19.375,381.0625,144.0625,237.0,281.8125,112.625,169.1875,169.0,1588.0,10.5625,99.25,SuperBowl,0.5
San Francisco 49ers,2020,122 days,12695.01054,376,390,5922,1889,4033,5030,1703,3327,0.375,23.5,24.375,370.125,118.0625,252.0625,314.375,106.4375,207.9375,-14.0,892.0,-0.875,55.75,None,0.0117188
Seattle Seahawks,2015,122 days,12490.70868,423,277,6058,2268,3790,4668,1304,3364,0.625,26.4375,17.3125,378.625,141.75,236.875,291.75,81.5,210.25,146.0,1390.0,9.125,86.875,Division,0.523438
Seattle Seahawks,2016,122 days,13884.79981,354,292,5715,1591,4124,5099,1487,3612,0.625,22.125,18.25,357.1875,99.4375,257.75,318.6875,92.9375,225.75,62.0,616.0,3.875,38.5,Division,0.4375
Seattle Seahawks,2017,122 days,12865.22959,366,332,5286,1629,3657,5171,1824,3347,0.5625,22.875,20.75,330.375,101.8125,228.5625,323.1875,114.0,209.1875,34.0,115.0,2.125,7.1875,None,0.492188
Seattle Seahawks,2018,122 days,10365.7663,428,347,5653,2560,3093,5653,1811,3842,0.625,26.75,21.6875,353.3125,160.0,193.3125,353.3125,113.1875,240.125,81.0,0.0,5.0625,0.0,WildCard,0.480469
Seattle Seahawks,2019,122 days,13718.83897,405,398,5991,2200,3791,6106,1883,4223,0.6875,25.3125,24.875,374.4375,137.5,236.9375,381.625,117.6875,263.9375,7.0,-115.0,0.4375,-7.1875,Division,0.527344
Seattle Seahawks,2020,122 days,14439.84752,459,371,5912,1971,3941,6089,1529,4560,0.75,28.6875,23.1875,369.5,123.1875,246.3125,380.5625,95.5625,285.0,88.0,-177.0,5.5,-11.0625,WildCard,0.015625
Tampa Bay Buccaneers,2015,122 days,5638.848598,342,417,6014,2162,3852,5458,1606,3852,0.375,21.375,26.0625,375.875,135.125,240.75,341.125,100.375,240.75,-75.0,556.0,-4.6875,34.75,None,0.484375
Tampa Bay Buccaneers,2016,122 days,9610.111412,354,369,5542,1616,3926,5887,1875,4012,0.5625,22.125,23.0625,346.375,101.0,245.375,367.9375,117.1875,250.75,-15.0,-345.0,-0.9375,-21.5625,None,0.488281
Tampa Bay Buccaneers,2017,115 days,6930.459072,335,382,5814,1448,4366,6049,1880,4169,0.3125,20.9375,23.875,363.375,90.5,272.875,378.0625,117.5,260.5625,-47.0,-235.0,-2.9375,-14.6875,None,0.554688
Tampa Bay Buccaneers,2018,122 days,5961.338008,396,464,6648,1523,5125,6134,1983,4151,0.3125,24.75,29.0,415.5,95.1875,320.3125,383.375,123.9375,259.4375,-68.0,514.0,-4.25,32.125,None,0.519531
Tampa Bay Buccaneers,2019,122 days,7853.295275,458,449,6366,1521,4845,5503,1181,4322,0.4375,28.625,28.0625,397.875,95.0625,302.8125,343.9375,73.8125,270.125,9.0,863.0,0.5625,53.9375,None,0.496094
Tampa Bay Buccaneers,2020,122 days,7885.966926,492,355,6145,1519,4626,5234,1289,3945,0.6875,30.75,22.1875,384.0625,94.9375,289.125,327.125,80.5625,246.5625,137.0,911.0,8.5625,56.9375,SuperBowlW,0.0390625
Tennessee Titans,2015,122 days,4572.08464,299,423,4988,1485,3503,5508,1797,3711,0.1875,18.6875,26.4375,311.75,92.8125,218.9375,344.25,112.3125,231.9375,-124.0,-520.0,-7.75,-32.5,None,0.492188
Tennessee Titans,2016,122 days,5287.941142,381,378,5728,2187,3541,5720,1413,4307,0.5625,23.8125,23.625,358.0,136.6875,221.3125,357.5,88.3125,269.1875,3.0,8.0,0.1875,0.5,None,0.464844
Tennessee Titans,2017,122 days,6479.825419,334,356,5024,1833,3191,5248,1420,3828,0.5625,20.875,22.25,314.0,114.5625,199.4375,328.0,88.75,239.25,-22.0,-224.0,-1.375,-14.0,Division,0.433594
Tennessee Titans,2018,122 days,5985.529992,310,303,5002,2027,2975,5334,1863,3471,0.5625,19.375,18.9375,312.625,126.6875,185.9375,333.375,116.4375,216.9375,7.0,-332.0,0.4375,-20.75,None,0.519531
Tennessee Titans,2019,122 days,5344.431309,402,331,5805,2223,3582,5752,1672,4080,0.5625,25.125,20.6875,362.8125,138.9375,223.875,359.5,104.5,255.0,71.0,53.0,4.4375,3.3125,ConfChamp,0.488281
Tennessee Titans,2020,121 days,4495.416971,491,439,6343,2690,3653,6372,1933,4439,0.6875,30.6875,27.4375,396.4375,168.125,228.3125,398.25,120.8125,277.4375,52.0,-29.0,3.25,-1.8125,WildCard,0.0117188
Washington Commanders,2015,122 days,3547.206106,388,379,5661,4095,1566,6090,4128,1962,0.5625,24.25,23.6875,353.8125,255.9375,97.875,380.625,258.0,122.625,0.03515625,1.515625,0.002197265625,0.0947265625,WildCard,0.464844
Washington Commanders,2016,122 days,4876.005471,396,383,6454,4758,1696,6046,4130,1916,0.53125,24.75,23.9375,403.375,297.375,106.0,377.875,258.125,119.75,0.033203125,1.546875,0.002075195313,0.0966796875,None,0.511719
Washington Commanders,2017,122 days,10265.85677,342,388,5199,3751,1448,5566,3420,2146,0.4375,21.375,24.25,324.9375,234.4375,90.5,347.875,213.75,134.125,0.02734375,1.3359375,0.001708984375,0.08349609375,None,0.539062
Washington Commanders,2018,122 days,6414.034524,281,359,4795,3021,1774,5654,3794,1860,0.4375,17.5625,22.4375,299.6875,188.8125,110.875,353.375,237.125,116.25,0.02734375,1.09765625,0.001708984375,0.06860351563,None,0.484375
Washington Commanders,2019,122 days,4606.126478,266,435,4395,2812,1583,6162,3823,2339,0.1875,16.625,27.1875,274.6875,175.75,98.9375,385.125,238.9375,146.1875,0.01171875,1.0390625,0.000732421875,0.06494140625,None,0.5
Washington Commanders,2020,122 days,6720.168401,335,329,5076,3465,1611,4873,3068,1805,0.4375,20.9375,20.5625,317.25,216.5625,100.6875,304.5625,191.75,112.8125,0.02734375,1.30859375,0.001708984375,0.08178710938,WildCard,0.0351562
